i,j,Pattern,Score
3,7,main_subject_attention,0.8731292300041941
3,16,main_subject_attention,0.8633809779142997
3,18,main_subject_attention,0.8469870872878308
3,22,main_subject_attention,0.8484394210378629
4,0,main_subject_attention,0.8352803290761872
4,4,main_subject_attention,0.842889050045728
4,5,main_subject_attention,0.83313088282145
4,8,main_subject_attention,0.8770342860127599
4,11,main_subject_attention,0.8103426572367008
4,12,main_subject_attention,0.8362796420004581
4,16,main_subject_attention,0.8003127006596892
4,17,main_subject_attention,0.8625831202919978
4,20,main_subject_attention,0.8271155164610884
4,23,main_subject_attention,0.8090433505598358
4,25,main_subject_attention,0.8433256724135837
4,27,main_subject_attention,0.8022494487461884
4,28,main_subject_attention,0.8553848169251925
4,31,main_subject_attention,0.8684721352379914
5,5,main_subject_attention,0.8228629707979491
5,9,main_subject_attention,0.8587188370416277
5,11,main_subject_attention,0.8176264554086735
5,13,main_subject_attention,0.840841996819011
5,14,main_subject_attention,0.864641364095876
5,15,main_subject_attention,0.8276592881375646
5,16,main_subject_attention,0.8112180754434215
5,17,main_subject_attention,0.8178425520668706
5,20,main_subject_attention,0.8514825755976049
5,22,main_subject_attention,0.8286965691199804
5,25,main_subject_attention,0.8178292965007679
5,29,main_subject_attention,0.8165913210834719
6,3,main_subject_attention,0.8346424700807831
6,11,main_subject_attention,0.848337382196151
6,13,main_subject_attention,0.8282630070853085
6,15,main_subject_attention,0.8399464127125197
6,24,main_subject_attention,0.8432341287291694
6,25,main_subject_attention,0.8696416838025233
6,29,main_subject_attention,0.8058361148888329
7,0,main_subject_attention,0.8478582619047809
7,3,main_subject_attention,0.8407375205080073
7,9,main_subject_attention,0.8188130657137062
7,14,main_subject_attention,0.8497634226684074
7,17,main_subject_attention,0.8430076517403905
7,21,main_subject_attention,0.8340864300183465
7,24,main_subject_attention,0.863181061442143
8,9,main_subject_attention,0.8940399669663912
8,11,main_subject_attention,0.9103304163195559
8,12,main_subject_attention,0.8792967429538886
8,13,main_subject_attention,0.8315720881326483
8,14,main_subject_attention,0.8847862472732495
8,15,main_subject_attention,0.884889680832417
8,17,main_subject_attention,0.8131695378335273
8,18,main_subject_attention,0.8613688522585656
8,19,main_subject_attention,0.838444195394346
8,20,main_subject_attention,0.8178993930156774
8,21,main_subject_attention,0.8089282743146807
8,25,main_subject_attention,0.855321732844998
8,26,main_subject_attention,0.8270472765823509
8,27,main_subject_attention,0.8478989656416275
9,0,main_subject_attention,0.8924736505171013
9,31,main_subject_attention,0.8038978909422972
10,16,main_subject_attention,0.8316062622889002
11,0,main_subject_attention,0.8352373353859296
11,1,main_subject_attention,0.8484184248234176
11,2,main_subject_attention,0.8041672004103839
11,3,main_subject_attention,0.8924525681983133
11,5,main_subject_attention,0.8544638606407644
11,6,main_subject_attention,0.8357354297650378
11,7,main_subject_attention,0.8553393252699026
11,8,main_subject_attention,0.9078483245807326
11,11,main_subject_attention,0.8973719608067384
11,13,main_subject_attention,0.8605060386884811
11,15,main_subject_attention,0.8826566772631784
11,18,main_subject_attention,0.8089318967308524
11,22,main_subject_attention,0.8255705889542433
11,23,main_subject_attention,0.8045604453393522
12,5,main_subject_attention,0.8424224158205437
12,26,main_subject_attention,0.8003111590679793
13,10,main_subject_attention,0.8041198530631695
13,12,main_subject_attention,0.8290498650024501
13,24,main_subject_attention,0.8119365717151485
13,29,main_subject_attention,0.8089381449300452
14,13,main_subject_attention,0.904181577742094
14,15,main_subject_attention,0.8494603976658027
15,3,main_subject_attention,0.8328959406759427
15,8,main_subject_attention,0.8961419509502744
15,10,main_subject_attention,0.8884887969546927
15,15,main_subject_attention,0.8462977655462314
15,16,main_subject_attention,0.9103561634354339
15,17,main_subject_attention,0.8744519983512158
15,18,main_subject_attention,0.8593025823027428
15,19,main_subject_attention,0.887563993711212
15,20,main_subject_attention,0.908080244875646
15,21,main_subject_attention,0.8719054922446683
15,22,main_subject_attention,0.8319410613234526
15,26,main_subject_attention,0.8369838501690791
16,13,main_subject_attention,0.8402633612968028
16,25,main_subject_attention,0.820230882174911
16,27,main_subject_attention,0.8427398013025922
16,28,main_subject_attention,0.9034777972477328
16,30,main_subject_attention,0.866185320038296
17,0,main_subject_attention,0.879258302028889
17,1,main_subject_attention,0.8675074868087989
17,2,main_subject_attention,0.8798537754655031
17,3,main_subject_attention,0.8860624637546337
17,4,main_subject_attention,0.8719225037775665
17,6,main_subject_attention,0.84505263360942
17,7,main_subject_attention,0.8368386406846942
17,12,main_subject_attention,0.8618171607307987
17,15,main_subject_attention,0.8430453930062708
17,20,main_subject_attention,0.845834720749672
17,21,main_subject_attention,0.8488162081342413
17,22,main_subject_attention,0.8653025967210508
18,1,main_subject_attention,0.863336456574139
18,2,main_subject_attention,0.8412221343625652
18,4,main_subject_attention,0.8540135591365459
18,5,main_subject_attention,0.8895901483318639
18,6,main_subject_attention,0.8281687866727041
18,7,main_subject_attention,0.8814748982579327
18,9,main_subject_attention,0.8442682846478192
18,12,main_subject_attention,0.8128542685566643
18,18,main_subject_attention,0.8299197036392011
18,19,main_subject_attention,0.8494345383186532
18,21,main_subject_attention,0.8889154116971895
18,22,main_subject_attention,0.864547637690894
18,23,main_subject_attention,0.8573568225178628
18,30,main_subject_attention,0.8582756752340073
19,5,main_subject_attention,0.8380533895627383
19,6,main_subject_attention,0.8684391012929034
19,8,main_subject_attention,0.8824390750678305
19,9,main_subject_attention,0.8730008572813
19,11,main_subject_attention,0.8737962798156653
19,12,main_subject_attention,0.8633334553407142
19,13,main_subject_attention,0.8152663136261166
19,15,main_subject_attention,0.832841122360013
19,16,main_subject_attention,0.848564992250465
19,17,main_subject_attention,0.8447753063678746
19,23,main_subject_attention,0.8235380988616088
19,25,main_subject_attention,0.8750981473115157
20,8,main_subject_attention,0.871617047825831
20,10,main_subject_attention,0.8431560717501029
20,12,main_subject_attention,0.8026896240667493
20,13,main_subject_attention,0.8604636006736388
20,16,main_subject_attention,0.8812937281069445
20,21,main_subject_attention,0.8121741098234231
20,26,main_subject_attention,0.8043092051086446
20,29,main_subject_attention,0.8892584027675818
21,1,main_subject_attention,0.831144697509991
21,6,main_subject_attention,0.8741290236638483
21,23,main_subject_attention,0.8464830778044444
21,25,main_subject_attention,0.820927032733538
3,0,semantic_grouping,0.9638764035906667
3,1,semantic_grouping,0.9141736305224505
3,2,semantic_grouping,0.9340436309361737
3,3,semantic_grouping,0.8170011142818319
3,4,semantic_grouping,0.9664007495890594
3,5,semantic_grouping,0.9060815108353274
3,6,semantic_grouping,0.9289370157106468
3,7,semantic_grouping,0.9531917609965032
3,10,semantic_grouping,0.8081133722502881
3,11,semantic_grouping,0.8256242434415106
3,12,semantic_grouping,0.8195102575173326
3,16,semantic_grouping,0.9432914819048484
3,17,semantic_grouping,0.849306777913994
3,18,semantic_grouping,0.9032924429786776
3,19,semantic_grouping,0.847638541861033
3,20,semantic_grouping,0.8166682610998857
3,21,semantic_grouping,0.8251150643054764
3,22,semantic_grouping,0.8961856615036625
3,31,semantic_grouping,0.8016713427710268
4,0,semantic_grouping,0.9157001523962652
4,1,semantic_grouping,0.8497974728252311
4,3,semantic_grouping,0.856822023998844
4,4,semantic_grouping,0.926172812389464
4,5,semantic_grouping,0.9127303758366379
4,6,semantic_grouping,0.8283542326544397
4,8,semantic_grouping,0.9647580119663199
4,9,semantic_grouping,0.811069784223451
4,11,semantic_grouping,0.8963144758629992
4,12,semantic_grouping,0.9233961851124729
4,13,semantic_grouping,0.8761823976288495
4,15,semantic_grouping,0.8072688881753245
4,16,semantic_grouping,0.8569190754160735
4,17,semantic_grouping,0.9443268308966162
4,18,semantic_grouping,0.8408715293629929
4,19,semantic_grouping,0.843340086577593
4,20,semantic_grouping,0.9119079718792402
4,23,semantic_grouping,0.8894508447906626
4,24,semantic_grouping,0.8194146897959184
4,25,semantic_grouping,0.9045177156632164
4,26,semantic_grouping,0.8363332958093954
4,27,semantic_grouping,0.8831693633839979
4,28,semantic_grouping,0.9342265774749974
4,31,semantic_grouping,0.9361653170737143
5,4,semantic_grouping,0.8400572993789439
5,5,semantic_grouping,0.8913041528941461
5,8,semantic_grouping,0.8294438206805279
5,9,semantic_grouping,0.9428688598670982
5,10,semantic_grouping,0.8537389603978168
5,11,semantic_grouping,0.900188943694607
5,13,semantic_grouping,0.9267557065483212
5,14,semantic_grouping,0.9513070967217448
5,15,semantic_grouping,0.9106740047400933
5,16,semantic_grouping,0.8869189504866298
5,17,semantic_grouping,0.902820938886935
5,18,semantic_grouping,0.8305782414172327
5,19,semantic_grouping,0.8025800103526525
5,20,semantic_grouping,0.9255253190569784
5,21,semantic_grouping,0.8380844711316292
5,22,semantic_grouping,0.9148875341061254
5,25,semantic_grouping,0.8946155056180326
5,26,semantic_grouping,0.858154643010939
5,27,semantic_grouping,0.8529892515794706
5,29,semantic_grouping,0.8916848115248126
6,3,semantic_grouping,0.9007271982851488
6,9,semantic_grouping,0.8099087625723151
6,11,semantic_grouping,0.9325457692581544
6,13,semantic_grouping,0.9106892589588843
6,15,semantic_grouping,0.9057991579281058
6,16,semantic_grouping,0.8262792381614681
6,17,semantic_grouping,0.8771110583341338
6,22,semantic_grouping,0.8445702381741348
6,24,semantic_grouping,0.9176898782009066
6,25,semantic_grouping,0.955625786919158
6,29,semantic_grouping,0.8833711968703951
6,31,semantic_grouping,0.8040133532884433
7,0,semantic_grouping,0.9314480908920525
7,3,semantic_grouping,0.9144166596396013
7,9,semantic_grouping,0.8688180763051416
7,11,semantic_grouping,0.8317554777124696
7,14,semantic_grouping,0.9336378944922914
7,17,semantic_grouping,0.925242121826718
7,21,semantic_grouping,0.9156374574929733
7,22,semantic_grouping,0.8400247611507174
7,24,semantic_grouping,0.945457672351132
7,25,semantic_grouping,0.8815382390972035
7,31,semantic_grouping,0.8261884162773853
8,0,semantic_grouping,0.8192399175178231
8,5,semantic_grouping,0.8140689149293603
8,8,semantic_grouping,0.8721861484962353
8,9,semantic_grouping,0.9800988621573975
8,11,semantic_grouping,0.9972340997092481
8,12,semantic_grouping,0.962929551311402
8,13,semantic_grouping,0.908951359913921
8,14,semantic_grouping,0.9724379938283161
8,15,semantic_grouping,0.9697892859677755
8,16,semantic_grouping,0.8522509946708052
8,17,semantic_grouping,0.8999876334618421
8,18,semantic_grouping,0.9380769613404307
8,19,semantic_grouping,0.9196865965900393
8,20,semantic_grouping,0.8752521691950678
8,21,semantic_grouping,0.8874303639733796
8,23,semantic_grouping,0.8746924242083576
8,24,semantic_grouping,0.8390395516881011
8,25,semantic_grouping,0.9327795917168931
8,26,semantic_grouping,0.9050645453997624
8,27,semantic_grouping,0.9321243123460207
8,28,semantic_grouping,0.8555145292047758
9,0,semantic_grouping,0.9792247697209444
9,6,semantic_grouping,0.8055262926411728
9,12,semantic_grouping,0.8581977167472933
9,16,semantic_grouping,0.8068043571660868
9,19,semantic_grouping,0.8073831915118589
9,31,semantic_grouping,0.8580369363535553
10,13,semantic_grouping,0.8083577299892545
10,16,semantic_grouping,0.9133264085352756
10,18,semantic_grouping,0.8399528034660751
10,19,semantic_grouping,0.8297416975316869
10,24,semantic_grouping,0.8641487342454182
10,26,semantic_grouping,0.8776595969642816
11,0,semantic_grouping,0.90995454859075
11,1,semantic_grouping,0.9200520876956211
11,2,semantic_grouping,0.882833516164486
11,3,semantic_grouping,0.9792240235069641
11,5,semantic_grouping,0.908959934539164
11,6,semantic_grouping,0.9139815056147542
11,7,semantic_grouping,0.9417441613311377
11,8,semantic_grouping,0.9964179271034638
11,11,semantic_grouping,0.9849752852611161
11,13,semantic_grouping,0.9439952684676746
11,15,semantic_grouping,0.9692813700201807
11,18,semantic_grouping,0.8920796908771988
11,20,semantic_grouping,0.8001511095062943
11,21,semantic_grouping,0.8508744251945431
11,22,semantic_grouping,0.8721015265704922
11,23,semantic_grouping,0.886206225750707
11,26,semantic_grouping,0.8226417948637824
11,31,semantic_grouping,0.8135797910398775
12,5,semantic_grouping,0.9174858854320863
12,9,semantic_grouping,0.833612849104281
12,26,semantic_grouping,0.8652581177127446
13,10,semantic_grouping,0.8539309183494317
13,12,semantic_grouping,0.9031151246596344
13,15,semantic_grouping,0.830853829452633
13,24,semantic_grouping,0.8869847690057916
13,29,semantic_grouping,0.8893750499969625
13,30,semantic_grouping,0.8083265227891673
14,0,semantic_grouping,0.8183684946236742
14,6,semantic_grouping,0.8670619732351269
14,7,semantic_grouping,0.8049382536991532
14,9,semantic_grouping,0.8163169825542134
14,13,semantic_grouping,0.9918982257523321
14,15,semantic_grouping,0.9312458774841176
15,3,semantic_grouping,0.8837074112405683
15,8,semantic_grouping,0.9815597840288746
15,10,semantic_grouping,0.9724752830695621
15,15,semantic_grouping,0.9210249074913162
15,16,semantic_grouping,0.9991126531901072
15,17,semantic_grouping,0.928929330989565
15,18,semantic_grouping,0.9433985972817613
15,19,semantic_grouping,0.9750934634136968
15,20,semantic_grouping,0.9968080918415985
15,21,semantic_grouping,0.9586725979257734
15,22,semantic_grouping,0.9053862162670674
15,23,semantic_grouping,0.8627565074648827
15,26,semantic_grouping,0.885117550832435
16,13,semantic_grouping,0.921161495358881
16,20,semantic_grouping,0.8080051506169
16,24,semantic_grouping,0.8315480498202439
16,25,semantic_grouping,0.8963738307893453
16,26,semantic_grouping,0.8378073308977404
16,27,semantic_grouping,0.8935559624570376
16,28,semantic_grouping,0.9920171608907207
16,30,semantic_grouping,0.9355126169014977
16,31,semantic_grouping,0.8206519600818349
17,0,semantic_grouping,0.9548845163209163
17,1,semantic_grouping,0.9350963023998912
17,2,semantic_grouping,0.9566349565550619
17,3,semantic_grouping,0.9646396927585735
17,4,semantic_grouping,0.9456529773389623
17,5,semantic_grouping,0.8698499513414006
17,6,semantic_grouping,0.9236073006940414
17,7,semantic_grouping,0.9061343134169373
17,12,semantic_grouping,0.9271009386942412
17,15,semantic_grouping,0.9031337164326182
17,17,semantic_grouping,0.8423523197404391
17,20,semantic_grouping,0.9173777993611797
17,21,semantic_grouping,0.9141182882874608
17,22,semantic_grouping,0.9433320643299641
18,0,semantic_grouping,0.8142728036451047
18,1,semantic_grouping,0.9340977209869222
18,2,semantic_grouping,0.9218129983941791
18,4,semantic_grouping,0.9149326707884994
18,5,semantic_grouping,0.9536687086918451
18,6,semantic_grouping,0.9010398932811011
18,7,semantic_grouping,0.9573729696818714
18,9,semantic_grouping,0.8965419051577481
18,10,semantic_grouping,0.8486083834532793
18,12,semantic_grouping,0.8700636031197221
18,18,semantic_grouping,0.882865257993705
18,19,semantic_grouping,0.8907414266566842
18,21,semantic_grouping,0.9697139708681208
18,22,semantic_grouping,0.8994725529892703
